id,userId,productVarianceId,quantity,orderDate
5176,222,1,1,2023-11-10
5177,983,1,1,2023-11-11
5178,101,1,1,2023-11-11
5179,1568,1,1,2023-11-11
5180,1180,1,1,2023-11-11
5181,75,1,1,2023-11-11
5182,2899,1,1,2023-11-11
5183,894,1,1,2023-11-11
5184,3899,1,1,2023-11-11
5185,1635,1,1,2023-11-11
5186,4492,1,1,2023-11-11
5187,4031,1,1,2023-11-11
5188,6806,1,1,2023-11-11
5189,5114,1,1,2023-11-11
5190,475,1,1,2023-11-11
5191,2749,1,1,2023-11-11
5192,2585,1,1,2023-11-11
5193,5432,1,1,2023-11-11
5194,7496,1,1,2023-11-11
5195,3852,1,1,2023-11-11
5196,3717,1,1,2023-11-11
5197,2548,1,1,2023-11-11
5198,6784,1,1,2023-11-11
5199,5253,1,1,2023-11-11
5200,4887,1,1,2023-11-11
5201,2430,1,1,2023-11-11
5202,758,1,1,2023-11-11
5203,4655,1,1,2023-11-11
5204,2912,1,1,2023-11-11
5205,7552,1,1,2023-11-11
5206,2171,1,1,2023-11-11
5207,6142,1,1,2023-11-11
5208,3165,1,1,2023-11-11
5209,2874,1,1,2023-11-11
5210,4632,1,1,2023-11-11
5211,573,1,1,2023-11-11
5212,4956,1,1,2023-11-11
5213,3734,1,1,2023-11-11
5214,2109,1,1,2023-11-11
5215,5545,1,1,2023-11-11
5216,588,1,1,2023-11-11
5217,8208,1,1,2023-11-11
5218,4926,1,1,2023-11-11
5219,6706,1,1,2023-11-11
5220,4975,1,1,2023-11-11
5221,1457,1,1,2023-11-11
5222,3518,1,1,2023-11-11
5223,7325,1,1,2023-11-11
5224,4583,1,1,2023-11-11
5225,3009,1,1,2023-11-11
5226,2945,1,1,2023-11-11
5227,3335,1,1,2023-11-11
5228,4041,1,1,2023-11-11
5229,4435,1,1,2023-11-11
5230,9554,1,1,2023-11-11
5231,4734,1,1,2023-11-11
5232,3818,1,1,2023-11-11
5233,2446,1,1,2023-11-11
5234,6096,1,1,2023-11-11
5235,4949,1,1,2023-11-11
5236,6196,1,1,2023-11-11
5237,6544,1,1,2023-11-11
5238,8207,1,1,2023-11-11
5239,11147,1,1,2023-11-11
5240,4608,1,1,2023-11-11
5241,517,1,1,2023-11-11
5242,982,1,1,2023-11-11
5243,296,1,1,2023-11-11
5244,7378,1,1,2023-11-11
5245,2902,1,1,2023-11-12
5246,7974,1,1,2023-11-12
5247,7165,1,1,2023-11-13
5248,733,1,1,2023-11-13
5249,2614,1,1,2023-11-13
5250,9552,1,1,2023-11-13
5251,1900,1,1,2023-11-13
5252,2729,1,1,2023-11-13
5253,10496,1,1,2023-11-13
5254,2073,1,1,2023-11-13
5255,3650,1,1,2023-11-13
5256,75,1,1,2023-11-13
5257,5185,1,1,2023-11-13
5258,5041,1,1,2023-11-13
5259,3962,1,1,2023-11-13
5260,1457,1,1,2023-11-13
5261,8887,1,1,2023-11-13
5262,3526,1,1,2023-11-13
5263,106,1,1,2023-11-13
5264,7948,1,1,2023-11-13
5265,4673,1,1,2023-11-13
5266,6929,1,1,2023-11-13
5267,4325,1,1,2023-11-13
5268,7019,1,1,2023-11-13
5269,2956,1,1,2023-11-13
5270,4254,1,1,2023-11-13
5271,3491,1,1,2023-11-13
5272,4857,1,1,2023-11-13
5273,6380,1,1,2023-11-13
5274,6594,1,1,2023-11-13
5275,2743,1,1,2023-11-13
5276,8393,1,1,2023-11-13
5277,4630,1,1,2023-11-13
5278,2313,1,1,2023-11-13
5279,3614,1,1,2023-11-13
5280,4589,1,1,2023-11-13
5281,6528,1,1,2023-11-13
5282,5340,1,1,2023-11-14
5283,644,1,1,2023-11-14
5284,3317,1,1,2023-11-14
5285,1145,1,1,2023-11-14
5286,2907,1,1,2023-11-14
5287,3841,1,1,2023-11-14
5288,6942,1,1,2023-11-14
5289,5395,1,1,2023-11-14
5290,3888,1,1,2023-11-14
5291,5614,1,1,2023-11-14
5292,9582,1,1,2023-11-14
5293,1670,1,1,2023-11-14
5294,6975,1,1,2023-11-14
5295,1642,1,1,2023-11-14
5296,1148,1,1,2023-11-14
5297,6832,1,1,2023-11-14
5298,5019,1,1,2023-11-14
5299,5189,1,1,2023-11-14
5300,2729,1,1,2023-11-14
5301,7350,1,1,2023-11-14
5302,7431,1,1,2023-11-14
5303,4887,1,1,2023-11-14
5304,10244,1,1,2023-11-14
5305,8747,1,1,2023-11-14
5306,10224,1,1,2023-11-14
5307,11699,1,1,2023-11-14
5308,6781,1,1,2023-11-14
5309,9485,1,1,2023-11-14
5310,3404,1,1,2023-11-14
5311,5903,1,1,2023-11-14
5312,2749,1,1,2023-11-14
5313,445,1,1,2023-11-14
5314,3687,1,1,2023-11-14
5315,10748,1,1,2023-11-14
5316,4787,1,1,2023-11-14
5317,5285,1,1,2023-11-14
5318,7627,1,1,2023-11-14
5319,6804,1,1,2023-11-14
5320,4986,1,1,2023-11-14
5321,2385,1,1,2023-11-15
5322,478,1,1,2023-11-15
5323,4863,1,1,2023-11-15
5324,1491,1,1,2023-11-15
5325,2998,1,1,2023-11-16
5326,5870,1,1,2023-11-16
5327,733,1,1,2023-11-16
5328,6063,1,1,2023-11-16
5329,209,1,1,2023-11-16
5330,4092,1,1,2023-11-16
5331,5451,1,1,2023-11-16
5332,5822,1,1,2023-11-16
5333,6196,1,1,2023-11-16
5334,8349,1,1,2023-11-16
5335,8706,1,1,2023-11-16
5336,11823,1,1,2023-11-16
5337,1680,1,1,2023-11-16
5338,5378,1,1,2023-11-16
5339,6149,1,1,2023-11-16
5340,7124,1,1,2023-11-16
5341,4524,1,1,2023-11-16
5342,4646,1,1,2023-11-16
5343,1890,1,1,2023-11-16
5344,11005,1,1,2023-11-16
5345,11255,1,1,2023-11-16
5346,6070,1,1,2023-11-16
5347,5014,1,1,2023-11-16
5348,9716,1,1,2023-11-16
5349,635,1,1,2023-11-16
5350,8968,1,1,2023-11-16
5351,5190,1,1,2023-11-16
5352,1050,1,1,2023-11-16
5353,1560,1,1,2023-11-16
5354,1214,1,1,2023-11-16
5355,421,1,1,2023-11-16
5356,1886,1,1,2023-11-17
5357,4055,1,1,2023-11-17
5358,5852,1,1,2023-11-17
5359,2177,1,1,2023-11-17
5360,1827,1,1,2023-11-17
5361,6468,1,1,2023-11-17
5362,10066,1,1,2023-11-17
5363,3211,1,1,2023-11-17
5364,270,1,1,2023-11-17
5365,4294,1,1,2023-11-17
5366,1780,1,1,2023-11-17
5367,8869,1,1,2023-11-17
5368,4673,1,1,2023-11-17
5369,3376,1,1,2023-11-17
5370,8619,1,1,2023-11-17
5371,10125,1,1,2023-11-17
5372,1722,1,1,2023-11-17
5373,3660,1,1,2023-11-17
5374,7516,1,1,2023-11-17
5375,7891,1,1,2023-11-17
5376,4069,1,1,2023-11-17
5377,457,1,1,2023-11-17
5378,4520,1,1,2023-11-17
5379,5846,1,1,2023-11-17
5380,1384,1,1,2023-11-18
5381,447,1,1,2023-11-18
5382,5782,1,1,2023-11-18
5383,5494,1,1,2023-11-18
5384,1976,1,1,2023-11-18
5385,1809,1,1,2023-11-18
5386,2308,1,1,2023-11-18
5387,5206,1,1,2023-11-18
5388,11049,1,1,2023-11-18
5389,11585,1,1,2023-11-18
5390,3599,1,1,2023-11-18
5391,3175,1,1,2023-11-18
5392,1779,1,1,2023-11-18
5393,844,1,1,2023-11-18
5394,2693,1,1,2023-11-18
5395,2672,1,1,2023-11-18
5396,1920,1,1,2023-11-18
5397,2542,1,1,2023-11-18
5398,7871,1,1,2023-11-18
5399,4393,1,1,2023-11-18
5400,5435,1,1,2023-11-18
5401,4184,1,1,2023-11-18
5402,1976,1,1,2023-11-18
5403,10589,1,1,2023-11-18
5404,1441,1,1,2023-11-18
5405,7929,1,1,2023-11-18
5406,4704,1,1,2023-11-18
5407,3858,1,1,2023-11-18
5408,3376,1,1,2023-11-18
5409,2621,1,1,2023-11-18
5410,8886,1,1,2023-11-18
5411,4168,1,1,2023-11-18
5412,3477,1,1,2023-11-18
5413,8484,1,1,2023-11-18
5414,746,1,1,2023-11-18
5415,3954,1,1,2023-11-18
5416,1829,1,1,2023-11-18
5417,3594,1,1,2023-11-18
5418,5208,1,1,2023-11-18
5419,8949,1,1,2023-11-18
5420,3745,1,1,2023-11-18
5421,41,1,1,2023-11-18
5422,254,1,1,2023-11-18
5423,5358,1,1,2023-11-18
5424,10065,1,1,2023-11-18
5425,1029,1,1,2023-11-18
5426,1379,1,1,2023-11-18
5427,7874,1,1,2023-11-18
5428,2232,1,1,2023-11-18
5429,8454,1,1,2023-11-18
5430,6185,1,1,2023-11-18
5431,10205,1,1,2023-11-18
5432,328,1,1,2023-11-18
5433,2585,1,1,2023-11-18
5434,7659,1,1,2023-11-18
5435,5053,1,1,2023-11-18
5436,1979,1,1,2023-11-18
5437,11302,1,1,2023-11-18
5438,1642,1,1,2023-11-18
5439,7906,1,1,2023-11-18
5440,6470,1,1,2023-11-18
5441,2400,1,1,2023-11-18
5442,2608,1,1,2023-11-18
5443,5489,1,1,2023-11-18
5444,800,1,1,2023-11-18
5445,2903,1,1,2023-11-18
5446,3904,1,1,2023-11-18
5447,774,1,1,2023-11-18
5448,8045,1,1,2023-11-18
5449,2180,1,1,2023-11-19
5450,5870,1,1,2023-11-19
5451,1312,1,1,2023-11-19
5452,5243,1,1,2023-11-19
5453,1574,1,1,2023-11-19
5454,5099,1,1,2023-11-19
5455,2033,1,1,2023-11-19
5456,11138,1,1,2023-11-19
5457,11947,1,1,2023-11-19
5458,3472,1,1,2023-11-19
5459,5451,1,1,2023-11-19
5460,3591,1,1,2023-11-19
5461,800,1,1,2023-11-19
5462,2215,1,1,2023-11-19
5463,8067,1,1,2023-11-19
5464,3485,1,1,2023-11-19
5465,2998,1,1,2023-11-19
5466,9228,1,1,2023-11-19
5467,8762,1,1,2023-11-19
5468,3186,1,1,2023-11-19
5469,2618,1,1,2023-11-19
5470,11165,1,1,2023-11-19
5471,5678,1,1,2023-11-19
5472,4577,1,1,2023-11-19
5473,1706,1,1,2023-11-19
5474,6674,1,1,2023-11-19
5475,3952,1,1,2023-11-19
5476,5175,1,1,2023-11-19
5477,3030,1,1,2023-11-19
5478,10655,1,1,2023-11-19
5479,4608,1,1,2023-11-19
5480,2237,1,1,2023-11-19
5481,5892,1,1,2023-11-19
5482,6725,1,1,2023-11-19
5483,950,1,1,2023-11-19
5484,4280,1,1,2023-11-19
5485,4637,1,1,2023-11-19
5486,8902,1,1,2023-11-19
5487,8925,1,1,2023-11-19
5488,10815,1,1,2023-11-19
5489,575,1,1,2023-11-19
5490,8897,1,1,2023-11-20
5491,2205,1,1,2023-11-20
5492,1796,1,1,2023-11-20
5493,5050,1,1,2023-11-20
5494,288,1,1,2023-11-20
5495,6197,1,1,2023-11-20
5496,8369,1,1,2023-11-20
5497,126,1,1,2023-11-20
5498,8859,1,1,2023-11-20
5499,1526,1,1,2023-11-20
5500,3101,1,1,2023-11-20
5501,2824,1,1,2023-11-20
5502,540,1,1,2023-11-20
5503,2408,1,1,2023-11-20
5504,4683,1,1,2023-11-20
5505,976,1,1,2023-11-20
5506,9467,1,1,2023-11-20
5507,3518,1,1,2023-11-20
5508,2264,1,1,2023-11-20
5509,1046,1,1,2023-11-20
5510,8406,1,1,2023-11-20
5511,1292,1,1,2023-11-20
5512,39,1,1,2023-11-20
5513,2901,1,1,2023-11-20
5514,5195,1,1,2023-11-20
5515,2286,1,1,2023-11-20
5516,5143,1,1,2023-11-20
5517,4386,1,1,2023-11-20
5518,6857,1,1,2023-11-21
5519,6402,1,1,2023-11-21
5520,5372,1,1,2023-11-21
5521,4169,1,1,2023-11-21
5522,1282,1,1,2023-11-21
5523,7411,1,1,2023-11-21
5524,983,1,1,2023-11-21
5525,9172,1,1,2023-11-21
5526,2932,1,1,2023-11-21
5527,3066,1,1,2023-11-21
5528,2035,1,1,2023-11-21
5529,3177,1,1,2023-11-21
5530,4757,1,1,2023-11-21
5531,10869,1,1,2023-11-21
5532,7983,1,1,2023-11-21
5533,411,1,1,2023-11-21
5534,1774,1,1,2023-11-21
5535,5072,1,1,2023-11-21
5536,8232,1,1,2023-11-21
5537,3197,1,1,2023-11-22
5538,1420,1,1,2023-11-22
5539,7974,1,1,2023-11-22
5540,3590,1,1,2023-11-22
5541,8789,1,1,2023-11-22
5542,9519,1,1,2023-11-22
5543,2895,1,1,2023-11-22
5544,2180,1,1,2023-11-22
5545,2351,1,1,2023-11-22
5546,1813,1,1,2023-11-22
5547,7003,1,1,2023-11-22
5548,365,1,1,2023-11-23
5549,101,1,1,2023-11-23
5550,7466,1,1,2023-11-23
5551,10278,1,1,2023-11-23
5552,1900,1,1,2023-11-23
5553,2402,1,1,2023-11-23
5554,3582,1,1,2023-11-23
5555,160,1,1,2023-11-23
5556,7908,1,1,2023-11-23
5557,6178,1,1,2023-11-23
5558,6845,1,1,2023-11-23
5559,3109,1,1,2023-11-23
5560,7078,1,1,2023-11-23
5561,9070,1,1,2023-11-23
5562,6158,1,1,2023-11-23
5563,4344,1,1,2023-11-23
5564,141,1,1,2023-11-23
5565,3912,1,1,2023-11-23
5566,2598,1,1,2023-11-23
5567,2687,1,1,2023-11-23
5568,1644,1,1,2023-11-23
5569,8774,1,1,2023-11-23
5570,2909,1,1,2023-11-23
5571,7097,1,1,2023-11-23
5572,252,1,1,2023-11-23
5573,4295,1,1,2023-11-23
5574,3036,1,1,2023-11-23
5575,1073,1,1,2023-11-23
5576,4456,1,1,2023-11-23
5577,6293,1,1,2023-11-23
5578,3757,1,1,2023-11-23
5579,3584,1,1,2023-11-23
5580,1610,1,1,2023-11-23
5581,2443,1,1,2023-11-23
5582,1735,1,1,2023-11-23
5583,9948,1,1,2023-11-24
5584,1856,1,1,2023-11-24
5585,8421,1,1,2023-11-24
5586,1214,1,1,2023-11-24
5587,6381,1,1,2023-11-24
5588,1580,1,1,2023-11-24
5589,1917,1,1,2023-11-24
5590,140,1,1,2023-11-24
5591,11941,1,1,2023-11-24
5592,7104,1,1,2023-11-24
5593,10993,1,1,2023-11-24
5594,806,1,1,2023-11-24
5595,2296,1,1,2023-11-24
5596,556,1,1,2023-11-24
5597,1292,1,1,2023-11-24
5598,7712,1,1,2023-11-24
5599,2672,1,1,2023-11-24
5600,167,1,1,2023-11-24
5601,8503,1,1,2023-11-24
5602,10619,1,1,2023-11-24
5603,1133,1,1,2023-11-24
5604,7203,1,1,2023-11-24
5605,6832,1,1,2023-11-24
5606,4704,1,1,2023-11-24
5607,7724,1,1,2023-11-24
5608,5149,1,1,2023-11-24
5609,6662,1,1,2023-11-24
5610,9987,1,1,2023-11-24
5611,7326,1,1,2023-11-24
5612,5350,1,1,2023-11-24
5613,6346,1,1,2023-11-24
5614,6122,1,1,2023-11-24
5615,6222,1,1,2023-11-24
5616,114,1,1,2023-11-24
5617,4133,1,1,2023-11-24
5618,8644,1,1,2023-11-24
5619,4371,1,1,2023-11-24
5620,1505,1,1,2023-11-24
5621,2618,1,1,2023-11-24
5622,8771,1,1,2023-11-24
5623,1392,1,1,2023-11-24
5624,8388,1,1,2023-11-24
5625,11075,1,1,2023-11-24
5626,2405,1,1,2023-11-24
5627,8190,1,1,2023-11-24
5628,7858,1,1,2023-11-24
5629,1257,1,1,2023-11-24
5630,4726,1,1,2023-11-24
5631,10176,1,1,2023-11-24
5632,8499,1,1,2023-11-24
5633,5019,1,1,2023-11-24
5634,4693,1,1,2023-11-24
5635,6998,1,1,2023-11-25
5636,3241,1,1,2023-11-25
5637,999,1,1,2023-11-25
5638,5395,1,1,2023-11-25
5639,9491,1,1,2023-11-25
5640,889,1,1,2023-11-25
5641,575,1,1,2023-11-25
5642,7938,1,1,2023-11-25
5643,3662,1,1,2023-11-25
5644,4630,1,1,2023-11-25
5645,4892,1,1,2023-11-25
5646,7434,1,1,2023-11-25
5647,11782,1,1,2023-11-25
5648,2902,1,1,2023-11-25
5649,5016,1,1,2023-11-25
5650,4753,1,1,2023-11-26
5651,4225,1,1,2023-11-26
5652,2203,1,1,2023-11-26
5653,8003,1,1,2023-11-26
5654,3858,1,1,2023-11-26
5655,9154,1,1,2023-11-26
5656,5206,1,1,2023-11-26
5657,1824,1,1,2023-11-26
5658,445,1,1,2023-11-26
5659,7859,1,1,2023-11-26
5660,3206,1,1,2023-11-26
5661,6444,1,1,2023-11-26
5662,4031,1,1,2023-11-26
5663,3171,1,1,2023-11-26
5664,9014,1,1,2023-11-26
5665,5500,1,1,2023-11-26
5666,647,1,1,2023-11-26
5667,3370,1,1,2023-11-27
5668,7995,1,1,2023-11-27
5669,3940,1,1,2023-11-27
5670,7620,1,1,2023-11-27
5671,6234,1,1,2023-11-27
5672,2725,1,1,2023-11-27
5673,5680,1,1,2023-11-27
5674,6811,1,1,2023-11-27
5675,4585,1,1,2023-11-27
5676,309,1,1,2023-11-27
5677,6977,1,1,2023-11-27
5678,4382,1,1,2023-11-27
5679,10569,1,1,2023-11-27
5680,352,1,1,2023-11-27
5681,3197,1,1,2023-11-27
5682,6919,1,1,2023-11-27
5683,10053,1,1,2023-11-27
5684,6955,1,1,2023-11-27
5685,6545,1,1,2023-11-27
5686,6942,1,1,2023-11-27
5687,4574,1,1,2023-11-27
5688,2047,1,1,2023-11-27
5689,5715,1,1,2023-11-27
5690,2880,1,1,2023-11-27
5691,6611,1,1,2023-11-27
5692,2984,1,1,2023-11-27
5693,759,1,1,2023-11-27
5694,1649,1,1,2023-11-27
5695,11400,1,1,2023-11-27
5696,10884,1,1,2023-11-27
5697,5065,1,1,2023-11-27
5698,4706,1,1,2023-11-27
5699,2321,1,1,2023-11-27
5700,8617,1,1,2023-11-27
5701,4302,1,1,2023-11-27
5702,11170,1,1,2023-11-27
5703,2059,1,1,2023-11-27
5704,2119,1,1,2023-11-27
5705,6129,1,1,2023-11-27
5706,824,1,1,2023-11-27
5707,8348,1,1,2023-11-27
5708,1894,1,1,2023-11-27
5709,524,1,1,2023-11-27
5710,1810,1,1,2023-11-27
5711,2329,1,1,2023-11-27
5712,2732,1,1,2023-11-27
5713,6526,1,1,2023-11-27
5714,8891,1,1,2023-11-27
5715,2437,1,1,2023-11-27
5716,4798,1,1,2023-11-27
5717,6380,1,1,2023-11-27
5718,10147,1,1,2023-11-27
5719,9777,1,1,2023-11-27
5720,5421,1,1,2023-11-27
5721,6174,1,1,2023-11-27
5722,11772,1,1,2023-11-27
5723,1936,1,1,2023-11-27
5724,5838,1,1,2023-11-27
5725,1033,1,1,2023-11-27
5726,2475,1,1,2023-11-27
5727,2495,1,1,2023-11-27
5728,3918,1,1,2023-11-27
5729,126,1,1,2023-11-27
5730,2077,1,1,2023-11-27
5731,8084,1,1,2023-11-27
5732,3594,1,1,2023-11-27
5733,10118,1,1,2023-11-27
5734,1769,1,1,2023-11-27
5735,4868,1,1,2023-11-27
5736,3717,1,1,2023-11-27
5737,2811,1,1,2023-11-27
5738,5311,1,1,2023-11-27
5739,1719,1,1,2023-11-27
5740,9005,1,1,2023-11-27
5741,3442,1,1,2023-11-27
5742,9355,1,1,2023-11-27
5743,10437,1,1,2023-11-28
5744,2795,1,1,2023-11-28
5745,4732,1,1,2023-11-28
5746,5208,1,1,2023-11-28
5747,306,1,1,2023-11-28
5748,1824,1,1,2023-11-28
5749,1199,1,1,2023-11-28
5750,1692,1,1,2023-11-28
5751,7438,1,1,2023-11-28
5752,6984,1,1,2023-11-28
5753,6946,1,1,2023-11-28
5754,688,1,1,2023-11-28
5755,779,1,1,2023-11-28
5756,1487,1,1,2023-11-28
5757,6882,1,1,2023-11-28
5758,1675,1,1,2023-11-28
5759,7172,1,1,2023-11-28
5760,2892,1,1,2023-11-28
5761,4683,1,1,2023-11-28
5762,5923,1,1,2023-11-28
5763,6496,1,1,2023-11-28
5764,5817,1,1,2023-11-28
5765,7920,1,1,2023-11-28
5766,246,1,1,2023-11-28
5767,5678,1,1,2023-11-28
5768,2351,1,1,2023-11-28
5769,3433,1,1,2023-11-29
5770,4562,1,1,2023-11-29
5771,3568,1,1,2023-11-29
5772,2240,1,1,2023-11-29
5773,2466,1,1,2023-11-29
5774,5186,1,1,2023-11-29
5775,4930,1,1,2023-11-29
5776,5115,1,1,2023-11-29
5777,5646,1,1,2023-11-29
5778,6690,1,1,2023-11-29
5779,611,1,1,2023-11-29
5780,916,1,1,2023-11-29
5781,303,1,1,2023-11-29
5782,5880,1,1,2023-11-29
5783,7413,1,1,2023-11-29
5784,6129,1,1,2023-11-29
5785,690,1,1,2023-11-29
5786,4071,1,1,2023-11-29
5787,270,1,1,2023-11-29
5788,740,1,1,2023-11-29
5789,8755,1,1,2023-11-29
5790,3322,1,1,2023-11-29
5791,914,1,1,2023-11-29
5792,10115,1,1,2023-11-29
5793,1359,1,1,2023-11-29
5794,854,1,1,2023-11-29
5795,11319,1,1,2023-11-29
5796,4650,1,1,2023-11-29
5797,11611,1,1,2023-11-29
5798,7674,1,1,2023-11-29
5799,857,1,1,2023-11-29
5800,2391,1,1,2023-11-29
5801,1574,1,1,2023-11-29
5802,7714,1,1,2023-11-29
5803,11250,1,1,2023-11-29
5804,3639,1,1,2023-11-29
5805,3231,1,1,2023-11-29
5806,4158,1,1,2023-11-29
5807,4805,1,1,2023-11-29
5808,10055,1,1,2023-11-29
5809,6882,1,1,2023-11-29
5810,357,1,1,2023-11-29
5811,3232,1,1,2023-11-29
5812,6203,1,1,2023-11-29
5813,4190,1,1,2023-11-29
5814,2094,1,1,2023-11-29
5815,9045,1,1,2023-11-29
5816,1710,1,1,2023-11-29
5817,5230,1,1,2023-11-29
5818,3544,1,1,2023-11-29
5819,4322,1,1,2023-11-29
5820,3165,1,1,2023-11-29
5821,5646,1,1,2023-11-29
5822,6661,1,1,2023-11-29
5823,1439,1,1,2023-11-29
5824,2271,1,1,2023-11-29
5825,7945,1,1,2023-11-29
5826,1590,1,1,2023-11-29
5827,3648,1,1,2023-11-29
5828,6949,1,1,2023-11-29
5829,1774,1,1,2023-11-29
5830,5179,1,1,2023-11-29
5831,2076,1,1,2023-11-29
5832,11807,1,1,2023-11-29
5833,5206,1,1,2023-11-29
5834,4177,1,1,2023-11-29
5835,10023,1,1,2023-11-30
5836,11755,1,1,2023-11-30
5837,7290,1,1,2023-11-30
5838,984,1,1,2023-11-30
5839,1389,1,1,2023-11-30
5840,475,1,1,2023-11-30
5841,7877,1,1,2023-11-30
5842,6932,1,1,2023-11-30
5843,5381,1,1,2023-12-01
5844,333,1,1,2023-12-01
5845,6971,1,1,2023-12-01
5846,5355,1,1,2023-12-01
5847,1813,1,1,2023-12-01
5848,579,1,1,2023-12-01
5849,2749,1,1,2023-12-02
5850,3881,1,1,2023-12-02
5851,306,1,1,2023-12-02
5852,8718,1,1,2023-12-03
5853,374,1,1,2023-12-03
5854,3906,1,1,2023-12-03
5855,3002,1,1,2023-12-03
5856,4910,1,1,2023-12-03
5857,4956,1,1,2023-12-04
5858,9909,1,1,2023-12-04
5859,10537,1,1,2023-12-04
5860,8889,1,1,2023-12-04
5861,11381,1,1,2023-12-04
5862,4209,1,1,2023-12-04
5863,2149,1,1,2023-12-04
5864,2595,1,1,2023-12-05
5865,6473,1,1,2023-12-05
5866,2800,1,1,2023-12-05
5867,7830,1,1,2023-12-05
5868,5270,1,1,2023-12-05
5869,1127,1,1,2023-12-05
5870,3891,1,1,2023-12-05
5871,5579,1,1,2023-12-05
5872,4944,1,1,2023-12-05
5873,4967,1,1,2023-12-06
5874,494,1,1,2023-12-06
5875,5648,1,1,2023-12-06
5876,5329,1,1,2023-12-06
5877,6975,1,1,2023-12-06
5878,2323,1,1,2023-12-06
5879,10190,1,1,2023-12-06
5880,10297,1,1,2023-12-06
5881,4484,1,1,2023-12-06
5882,973,1,1,2023-12-06
5883,5924,1,1,2023-12-06
5884,435,1,1,2023-12-06
5885,3257,1,1,2023-12-06
5886,6264,1,1,2023-12-06
5887,9035,1,1,2023-12-06
5888,10054,1,1,2023-12-06
5889,1599,1,1,2023-12-07
5890,4415,1,1,2023-12-07
5891,374,1,1,2023-12-07
5892,4806,1,1,2023-12-07
5893,421,1,1,2023-12-07
5894,2112,1,1,2023-12-07
5895,8397,1,1,2023-12-07
5896,5089,1,1,2023-12-08
5897,9036,1,1,2023-12-08
5898,2693,1,1,2023-12-08
5899,2527,1,1,2023-12-08
5900,7106,1,1,2023-12-08
5901,1525,1,1,2023-12-09
5902,7435,1,1,2023-12-09
5903,2444,1,1,2023-12-09
5904,2241,1,1,2023-12-09
5905,3520,1,1,2023-12-09
5906,1148,1,1,2023-12-09
5907,5872,1,1,2023-12-09
5908,1242,1,1,2023-12-09
5909,862,1,1,2023-12-09
5910,5846,1,1,2023-12-09
5911,9590,1,1,2023-12-09
5912,803,1,1,2023-12-10
5913,8297,1,1,2023-12-10
5914,4169,1,1,2023-12-10
5915,1652,1,1,2023-12-10
5916,4673,1,1,2023-12-10
5917,5378,1,1,2023-12-10
5918,3220,1,1,2023-12-10
5919,2826,1,1,2023-12-10
5920,1768,1,1,2023-12-10
5921,6770,1,1,2023-12-10
5922,2672,1,1,2023-12-10
5923,5537,1,1,2023-12-10
5924,5094,1,1,2023-12-10
5925,8193,1,1,2023-12-10
5926,1535,1,1,2023-12-10
5927,7633,1,1,2023-12-10
5928,2743,1,1,2023-12-10
5929,10551,1,1,2023-12-10
5930,2710,1,1,2023-12-10
5931,6787,1,1,2023-12-10
5932,1908,1,1,2023-12-10
5933,6867,1,1,2023-12-10
5934,8193,1,1,2023-12-10
5935,3874,1,1,2023-12-10
5936,7514,1,1,2023-12-10
5937,9148,1,1,2023-12-10
5938,6276,1,1,2023-12-10
5939,8350,1,1,2023-12-10
5940,7262,1,1,2023-12-10
5941,9078,1,1,2023-12-10
5942,1780,1,1,2023-12-10
5943,3145,1,1,2023-12-10
5944,973,1,1,2023-12-11
5945,729,1,1,2023-12-11
5946,2850,1,1,2023-12-11
5947,7110,1,1,2023-12-11
5948,8230,1,1,2023-12-12
5949,926,1,1,2023-12-12
5950,11217,1,1,2023-12-12
5951,3549,1,1,2023-12-12
5952,9792,1,1,2023-12-12
5953,11121,1,1,2023-12-12
5954,6752,1,1,2023-12-12
5955,5515,1,1,2023-12-12
5956,5234,1,1,2023-12-12
5957,11028,1,1,2023-12-12
5958,3608,1,1,2023-12-12
5959,3783,1,1,2023-12-12
5960,5533,1,1,2023-12-12
5961,6648,1,1,2023-12-12
5962,1199,1,1,2023-12-12
5963,7908,1,1,2023-12-12
5964,1188,1,1,2023-12-12
5965,7756,1,1,2023-12-12
5966,9933,1,1,2023-12-12
5967,7234,1,1,2023-12-13
5968,784,1,1,2023-12-13
5969,1551,1,1,2023-12-13
5970,5438,1,1,2023-12-13
5971,5585,1,1,2023-12-13
5972,10988,1,1,2023-12-13
5973,6772,1,1,2023-12-13
5974,11286,1,1,2023-12-13
5975,2341,1,1,2023-12-13
5976,4744,1,1,2023-12-13
5977,11286,1,1,2023-12-13
5978,7438,1,1,2023-12-13
5979,4414,1,1,2023-12-13
5980,849,1,1,2023-12-13
5981,9263,1,1,2023-12-13
5982,3294,1,1,2023-12-13
5983,10105,1,1,2023-12-13
5984,6811,1,1,2023-12-13
5985,8233,1,1,2023-12-13
5986,6120,1,1,2023-12-13
5987,1318,1,1,2023-12-13
5988,2466,1,1,2023-12-13
5989,399,1,1,2023-12-14
5990,11121,1,1,2023-12-14
5991,4051,1,1,2023-12-14
5992,9629,1,1,2023-12-14
5993,4309,1,1,2023-12-15
5994,7004,1,1,2023-12-15
5995,6038,1,1,2023-12-15
5996,7489,1,1,2023-12-15
5997,6893,1,1,2023-12-15
5998,8454,1,1,2023-12-15
5999,2502,1,1,2023-12-15
6000,9188,1,1,2023-12-15
6001,2093,1,1,2023-12-15
6002,6266,1,1,2023-12-15
